timestamp_utc,policy,retry_model,retry_budget,hotspot_probability,hotspot_p,mpl,repeat,seed,warmup_seconds,measurement_seconds,committed,errors,attempts,aborts,committed_tps,tps,observed_tps,attempted_tps,error_rate_pct,error_rate,abort_rate_pct,abort_rate,latency_mean_ms,mean_latency_ms,latency_p50_ms,latency_p95_ms,p95_latency_ms,validation_ok,post_total_funds,raw_path
2026-05-16T08:12:47.781498+00:00,ssi,unbounded,inf,0.100000,0.100000,1,2,3993,30.0,60.0,183498,0,183498,0,3058.300000,3058.300000,3058.300000,3058.300000,0.000000,0.000000,0.000000,0.000000,0.321272,0.321272,0.250709,0.478591,0.478591,True,3600301985,results/main/raw/20260516T081247.781498+0000_ssi_mpl1_unbounded_p0p1_r2.json
2026-05-16T08:14:18.763454+00:00,ssi,unbounded,inf,0.100000,0.100000,1,3,3994,30.0,60.0,200144,0,200144,0,3335.733333,3335.733333,3335.733333,3335.733333,0.000000,0.000000,0.000000,0.000000,0.294012,0.294012,0.274833,0.604558,0.604558,True,3600322677,results/main/raw/20260516T081418.763454+0000_ssi_mpl1_unbounded_p0p1_r3.json
2026-05-16T08:15:49.564971+00:00,ssi,unbounded,inf,0.100000,0.100000,1,4,3995,30.0,60.0,202694,0,202694,0,3378.233333,3378.233333,3378.233333,3378.233333,0.000000,0.000000,0.000000,0.000000,0.290207,0.290207,0.236500,0.464260,0.464260,True,3600332090,results/main/raw/20260516T081549.564971+0000_ssi_mpl1_unbounded_p0p1_r4.json
2026-05-16T08:17:20.376741+00:00,ssi,unbounded,inf,0.100000,0.100000,1,5,3996,30.0,60.0,201812,0,201812,0,3363.533333,3363.533333,3363.533333,3363.533333,0.000000,0.000000,0.000000,0.000000,0.291503,0.291503,0.236833,0.473093,0.473093,True,3600332437,results/main/raw/20260516T081720.376741+0000_ssi_mpl1_unbounded_p0p1_r5.json
2026-05-16T08:18:51.137142+00:00,ssi,unbounded,inf,0.500000,0.500000,1,1,3992,30.0,60.0,198807,0,198807,0,3313.450000,3313.450000,3313.450000,3313.450000,0.000000,0.000000,0.000000,0.000000,0.295848,0.295848,0.283729,0.564602,0.564602,True,3600328142,results/main/raw/20260516T081851.137142+0000_ssi_mpl1_unbounded_p0p5_r1.json
2026-05-16T08:20:22.051536+00:00,ssi,unbounded,inf,0.500000,0.500000,1,2,3993,30.0,60.0,179210,0,179210,0,2986.833333,2986.833333,2986.833333,2986.833333,0.000000,0.000000,0.000000,0.000000,0.328937,0.328937,0.269209,0.778630,0.778630,True,3600304964,results/main/raw/20260516T082022.051536+0000_ssi_mpl1_unbounded_p0p5_r2.json
2026-05-16T08:21:53.089957+00:00,ssi,unbounded,inf,0.500000,0.500000,1,3,3994,30.0,60.0,174817,0,174817,0,2913.616667,2913.616667,2913.616667,2913.616667,0.000000,0.000000,0.000000,0.000000,0.337010,0.337010,0.260854,0.545579,0.545579,True,3600296586,results/main/raw/20260516T082153.089957+0000_ssi_mpl1_unbounded_p0p5_r3.json
2026-05-16T08:23:24.054360+00:00,ssi,unbounded,inf,0.500000,0.500000,1,4,3995,30.0,60.0,152857,0,152857,0,2547.616667,2547.616667,2547.616667,2547.616667,0.000000,0.000000,0.000000,0.000000,0.386096,0.386096,0.239291,0.449569,0.449569,True,3600267421,results/main/raw/20260516T082324.054360+0000_ssi_mpl1_unbounded_p0p5_r4.json
2026-05-16T08:24:55.081197+00:00,ssi,unbounded,inf,0.500000,0.500000,1,5,3996,30.0,60.0,190985,0,190985,0,3183.083333,3183.083333,3183.083333,3183.083333,0.000000,0.000000,0.000000,0.000000,0.308528,0.308528,0.224375,0.426221,0.426221,True,3600291691,results/main/raw/20260516T082455.081197+0000_ssi_mpl1_unbounded_p0p5_r5.json
2026-05-16T08:26:25.944731+00:00,ssi,unbounded,inf,0.900000,0.900000,1,1,3992,30.0,60.0,201511,0,201511,0,3358.516667,3358.516667,3358.516667,3358.516667,0.000000,0.000000,0.000000,0.000000,0.291846,0.291846,0.236604,0.455296,0.455296,True,3600340468,results/main/raw/20260516T082625.944731+0000_ssi_mpl1_unbounded_p0p9_r1.json
2026-05-16T08:27:56.667725+00:00,ssi,unbounded,inf,0.900000,0.900000,1,2,3993,30.0,60.0,201746,0,201746,0,3362.433333,3362.433333,3362.433333,3362.433333,0.000000,0.000000,0.000000,0.000000,0.291469,0.291469,0.337938,1.201771,1.201771,True,3600324119,results/main/raw/20260516T082756.667725+0000_ssi_mpl1_unbounded_p0p9_r2.json
2026-05-16T08:29:27.489998+00:00,ssi,unbounded,inf,0.900000,0.900000,1,3,3994,30.0,60.0,210442,0,210442,0,3507.366667,3507.366667,3507.366667,3507.366667,0.000000,0.000000,0.000000,0.000000,0.279639,0.279639,0.227625,0.453844,0.453844,True,3600351800,results/main/raw/20260516T082927.489998+0000_ssi_mpl1_unbounded_p0p9_r3.json
2026-05-16T08:30:58.283035+00:00,ssi,unbounded,inf,0.900000,0.900000,1,4,3995,30.0,60.0,208086,0,208086,0,3468.100000,3468.100000,3468.100000,3468.100000,0.000000,0.000000,0.000000,0.000000,0.282790,0.282790,0.221208,0.417302,0.417302,True,3600344128,results/main/raw/20260516T083058.283035+0000_ssi_mpl1_unbounded_p0p9_r4.json
2026-05-16T08:32:29.312812+00:00,ssi,unbounded,inf,0.900000,0.900000,1,5,3996,30.0,60.0,145787,0,145787,0,2429.783333,2429.783333,2429.783333,2429.783333,0.000000,0.000000,0.000000,0.000000,0.404610,0.404610,0.421646,1.304033,1.304033,True,3600241903,results/main/raw/20260516T083229.312812+0000_ssi_mpl1_unbounded_p0p9_r5.json
2026-05-16T08:34:00.300453+00:00,ssi,bounded_1,1,0.100000,0.100000,8,1,3992,30.0,60.0,342849,11,343448,599,5714.150000,5714.150000,5714.333333,5724.133333,0.003208,0.003208,0.174408,0.174408,1.388506,1.388506,0.626292,5.553092,5.553092,True,3600571564,results/main/raw/20260516T083400.300453+0000_ssi_mpl8_bounded_1_p0p1_r1.json
2026-05-16T08:35:31.194881+00:00,ssi,bounded_1,1,0.100000,0.100000,8,2,3993,30.0,60.0,341333,8,341891,558,5688.883333,5688.883333,5689.016667,5698.183333,0.002344,0.002344,0.163210,0.163210,1.395562,1.395562,0.648730,6.243357,6.243357,True,3600565123,results/main/raw/20260516T083531.194881+0000_ssi_mpl8_bounded_1_p0p1_r2.json
2026-05-16T08:37:02.217500+00:00,ssi,bounded_1,1,0.100000,0.100000,8,3,3994,30.0,60.0,339650,18,340279,629,5660.833333,5660.833333,5661.133333,5671.316667,0.005299,0.005299,0.184848,0.184848,1.401382,1.401382,0.691791,5.408577,5.408577,True,3600565202,results/main/raw/20260516T083702.217500+0000_ssi_mpl8_bounded_1_p0p1_r3.json
2026-05-16T08:38:33.124265+00:00,ssi,bounded_1,1,0.100000,0.100000,8,4,3995,30.0,60.0,341660,11,342251,591,5694.333333,5694.333333,5694.516667,5704.183333,0.003219,0.003219,0.172680,0.172680,1.394275,1.394275,0.681709,5.768271,5.768271,True,3600561013,results/main/raw/20260516T083833.124265+0000_ssi_mpl8_bounded_1_p0p1_r4.json
2026-05-16T08:40:04.147724+00:00,ssi,bounded_1,1,0.100000,0.100000,8,5,3996,30.0,60.0,352739,13,353335,596,5878.983333,5878.983333,5879.200000,5888.916667,0.003685,0.003685,0.168678,0.168678,1.352050,1.352050,0.571708,5.605402,5.605402,True,3600587581,results/main/raw/20260516T084004.147724+0000_ssi_mpl8_bounded_1_p0p1_r5.json
2026-05-16T08:41:35.154079+00:00,ssi,bounded_1,1,0.500000,0.500000,8,1,3992,30.0,60.0,345074,1398,359049,13975,5751.233333,5751.233333,5774.533333,5984.150000,0.403496,0.403496,3.892226,3.892226,1.376504,1.376504,0.577625,6.109079,6.109079,True,3600579780,results/main/raw/20260516T084135.154079+0000_ssi_mpl8_bounded_1_p0p5_r1.json
2026-05-16T08:43:06.160307+00:00,ssi,bounded_1,1,0.500000,0.500000,8,2,3993,30.0,60.0,689583,2577,717346,27763,11493.050000,11493.050000,11536.000000,11955.766667,0.372313,0.372313,3.870238,3.870238,0.684384,0.684384,0.527604,1.750082,1.750082,True,3601021242,results/main/raw/20260516T084306.160307+0000_ssi_mpl8_bounded_1_p0p5_r2.json
2026-05-16T08:44:37.036425+00:00,ssi,bounded_1,1,0.500000,0.500000,8,3,3994,30.0,60.0,649717,2440,675838,26121,10828.616667,10828.616667,10869.283333,11263.966667,0.374143,0.374143,3.864979,3.864979,0.726903,0.726903,0.522229,0.961146,0.961146,True,3601149425,results/main/raw/20260516T084437.036425+0000_ssi_mpl8_bounded_1_p0p5_r3.json
2026-05-16T08:46:08.073540+00:00,ssi,bounded_1,1,0.500000,0.500000,8,4,3995,30.0,60.0,341029,1297,354799,13770,5683.816667,5683.816667,5705.433333,5913.316667,0.378879,0.378879,3.881071,3.881071,1.393893,1.393893,0.587375,5.977807,5.977807,True,3600575989,results/main/raw/20260516T084608.073540+0000_ssi_mpl8_bounded_1_p0p5_r4.json
2026-05-16T08:47:39.053140+00:00,ssi,bounded_1,1,0.500000,0.500000,8,5,3996,30.0,60.0,344450,1313,358319,13869,5740.833333,5740.833333,5762.716667,5971.983333,0.379740,0.379740,3.870573,3.870573,1.379380,1.379380,0.592708,5.659611,5.659611,True,3600575510,results/main/raw/20260516T084739.053140+0000_ssi_mpl8_bounded_1_p0p5_r5.json
2026-05-16T08:49:10.009204+00:00,ssi,bounded_1,1,0.900000,0.900000,8,1,3992,30.0,60.0,326820,6500,368754,41934,5447.000000,5447.000000,5555.333333,6145.900000,1.950078,1.950078,11.371809,11.371809,1.431385,1.431385,0.588230,5.782096,5.782096,True,3600559580,results/main/raw/20260516T084910.009204+0000_ssi_mpl8_bounded_1_p0p9_r1.json
2026-05-16T08:50:41.006306+00:00,ssi,bounded_1,1,0.900000,0.900000,8,2,3993,30.0,60.0,688895,13905,778035,89140,11481.583333,11481.583333,11713.333333,12967.250000,1.978515,1.978515,11.457068,11.457068,0.673855,0.673855,0.539355,1.443975,1.443975,True,3601067146,results/main/raw/20260516T085041.006306+0000_ssi_mpl8_bounded_1_p0p9_r2.json
2026-05-16T08:52:11.933098+00:00,ssi,bounded_1,1,0.900000,0.900000,8,3,3994,30.0,60.0,483582,9875,546245,62663,8059.700000,8059.700000,8224.283333,9104.083333,2.001188,2.001188,11.471592,11.471592,0.964076,0.964076,0.519167,1.280176,1.280176,True,3600962173,results/main/raw/20260516T085211.933098+0000_ssi_mpl8_bounded_1_p0p9_r3.json
2026-05-16T08:53:42.943886+00:00,ssi,bounded_1,1,0.900000,0.900000,8,4,3995,30.0,60.0,314823,6362,355673,40850,5247.050000,5247.050000,5353.083333,5927.883333,1.980790,1.980790,11.485269,11.485269,1.485582,1.485582,0.633584,5.890497,5.890497,True,3600544137,results/main/raw/20260516T085342.943886+0000_ssi_mpl8_bounded_1_p0p9_r4.json
2026-05-16T08:55:13.947960+00:00,ssi,bounded_1,1,0.900000,0.900000,8,5,3996,30.0,60.0,317878,6368,358895,41017,5297.966667,5297.966667,5404.100000,5981.583333,1.963941,1.963941,11.428691,11.428691,1.471755,1.471755,0.616250,5.808719,5.808719,True,3600549405,results/main/raw/20260516T085513.947960+0000_ssi_mpl8_bounded_1_p0p9_r5.json
2026-05-16T08:56:44.942092+00:00,ssi,bounded_3,3,0.100000,0.100000,8,1,3992,30.0,60.0,570690,1,571709,1019,9511.500000,9511.500000,9511.516667,9528.483333,0.000175,0.000175,0.178238,0.178238,0.832006,0.832006,0.576083,5.420488,5.420488,True,3600829100,results/main/raw/20260516T085644.942092+0000_ssi_mpl8_bounded_3_p0p1_r1.json
2026-05-16T08:58:15.862826+00:00,ssi,bounded_3,3,0.100000,0.100000,8,2,3993,30.0,60.0,794757,0,796136,1379,13245.950000,13245.950000,13245.950000,13268.933333,0.000000,0.000000,0.173212,0.173212,0.594876,0.594876,0.503437,0.878919,0.878919,True,3601315385,results/main/raw/20260516T085815.862826+0000_ssi_mpl8_bounded_3_p0p1_r2.json
2026-05-16T08:59:46.865341+00:00,ssi,bounded_3,3,0.100000,0.100000,8,3,3994,30.0,60.0,353956,0,354546,590,5899.266667,5899.266667,5899.266667,5909.100000,0.000000,0.000000,0.166410,0.166410,1.347249,1.347249,0.588063,5.668841,5.668841,True,3600689575,results/main/raw/20260516T085946.865341+0000_ssi_mpl8_bounded_3_p0p1_r3.json
2026-05-16T09:01:17.870836+00:00,ssi,bounded_3,3,0.100000,0.100000,8,4,3995,30.0,60.0,357663,0,358285,622,5961.050000,5961.050000,5961.050000,5971.416667,0.000000,0.000000,0.173605,0.173605,1.333277,1.333277,0.574917,5.308399,5.308399,True,3600593190,results/main/raw/20260516T090117.870836+0000_ssi_mpl8_bounded_3_p0p1_r4.json
2026-05-16T09:02:48.929827+00:00,ssi,bounded_3,3,0.100000,0.100000,8,5,3996,30.0,60.0,374412,0,375062,650,6240.200000,6240.200000,6240.200000,6251.033333,0.000000,0.000000,0.173305,0.173305,1.273104,1.273104,0.609229,5.648165,5.648165,True,3600613569,results/main/raw/20260516T090248.929827+0000_ssi_mpl8_bounded_3_p0p1_r5.json
2026-05-16T09:04:19.912466+00:00,ssi,bounded_3,3,0.500000,0.500000,8,1,3992,30.0,60.0,753692,87,785045,31353,12561.533333,12561.533333,12562.983333,13084.083333,0.011542,0.011542,3.993784,3.993784,0.627602,0.627602,0.523729,1.086918,1.086918,True,3601142213,results/main/raw/20260516T090419.912466+0000_ssi_mpl8_bounded_3_p0p5_r1.json
2026-05-16T09:05:50.862339+00:00,ssi,bounded_3,3,0.500000,0.500000,8,2,3993,30.0,60.0,499577,47,520041,20464,8326.283333,8326.283333,8327.066667,8667.350000,0.009407,0.009407,3.935074,3.935074,0.951815,0.951815,0.532167,1.035173,1.035173,True,3600976364,results/main/raw/20260516T090550.862339+0000_ssi_mpl8_bounded_3_p0p5_r2.json
2026-05-16T09:07:21.957245+00:00,ssi,bounded_3,3,0.500000,0.500000,8,3,3994,30.0,60.0,339528,37,353647,14119,5658.800000,5658.800000,5659.416667,5894.116667,0.010896,0.010896,3.992399,3.992399,1.405040,1.405040,0.584500,6.093682,6.093682,True,3600565695,results/main/raw/20260516T090721.957245+0000_ssi_mpl8_bounded_3_p0p5_r3.json
2026-05-16T09:08:52.987053+00:00,ssi,bounded_3,3,0.500000,0.500000,8,4,3995,30.0,60.0,343203,48,357225,14022,5720.050000,5720.050000,5720.850000,5953.750000,0.013984,0.013984,3.925257,3.925257,1.389491,1.389491,0.584687,5.979225,5.979225,True,3600572390,results/main/raw/20260516T090852.987053+0000_ssi_mpl8_bounded_3_p0p5_r4.json
2026-05-16T09:10:23.994231+00:00,ssi,bounded_3,3,0.500000,0.500000,8,5,3996,30.0,60.0,618597,59,644432,25835,10309.950000,10309.950000,10310.933333,10740.533333,0.009537,0.009537,4.008957,4.008957,0.766675,0.766675,0.559437,4.850305,4.850305,True,3600880031,results/main/raw/20260516T091023.994231+0000_ssi_mpl8_bounded_3_p0p5_r5.json
2026-05-16T09:11:54.956904+00:00,ssi,bounded_3,3,0.900000,0.900000,8,1,3992,30.0,60.0,613880,907,696523,82643,10231.333333,10231.333333,10246.450000,11608.716667,0.147531,0.147531,11.865078,11.865078,0.771202,0.771202,0.542146,1.437041,1.437041,True,3601075780,results/main/raw/20260516T091154.956904+0000_ssi_mpl8_bounded_3_p0p9_r1.json
2026-05-16T09:13:26.003539+00:00,ssi,bounded_3,3,0.900000,0.900000,8,2,3993,30.0,60.0,311773,502,353960,42187,5196.216667,5196.216667,5204.583333,5899.333333,0.160756,0.160756,11.918578,11.918578,1.528145,1.528145,0.592333,5.958777,5.958777,True,3600543603,results/main/raw/20260516T091326.003539+0000_ssi_mpl8_bounded_3_p0p9_r2.json
2026-05-16T09:14:57.075359+00:00,ssi,bounded_3,3,0.900000,0.900000,8,3,3994,30.0,60.0,312301,459,354599,42298,5205.016667,5205.016667,5212.666667,5909.983333,0.146758,0.146758,11.928404,11.928404,1.525969,1.525969,0.615188,5.555748,5.555748,True,3600523987,results/main/raw/20260516T091457.075359+0000_ssi_mpl8_bounded_3_p0p9_r3.json
2026-05-16T09:16:28.119616+00:00,ssi,bounded_3,3,0.900000,0.900000,8,4,3995,30.0,60.0,364740,576,414375,49635,6079.000000,6079.000000,6088.600000,6906.250000,0.157672,0.157672,11.978281,11.978281,1.304874,1.304874,0.607396,6.114567,6.114567,True,3600579905,results/main/raw/20260516T091628.119616+0000_ssi_mpl8_bounded_3_p0p9_r4.json
2026-05-16T09:17:59.093142+00:00,ssi,bounded_3,3,0.900000,0.900000,8,5,3996,30.0,60.0,693384,1079,787437,94053,11556.400000,11556.400000,11574.383333,13123.950000,0.155372,0.155372,11.944194,11.944194,0.681996,0.681996,0.540063,1.414392,1.414392,True,3601121856,results/main/raw/20260516T091759.093142+0000_ssi_mpl8_bounded_3_p0p9_r5.json
2026-05-16T09:19:30.029764+00:00,ssi,bounded_10,10,0.100000,0.100000,8,1,3992,30.0,60.0,489728,0,490598,870,8162.133333,8162.133333,8162.133333,8176.633333,0.000000,0.000000,0.177335,0.177335,0.971053,0.971053,0.525251,0.915377,0.915377,True,3600980473,results/main/raw/20260516T091930.029764+0000_ssi_mpl8_bounded_10_p0p1_r1.json
2026-05-16T09:21:01.033465+00:00,ssi,bounded_10,10,0.100000,0.100000,8,2,3993,30.0,60.0,357121,0,357748,627,5952.016667,5952.016667,5952.016667,5962.466667,0.000000,0.000000,0.175263,0.175263,1.335208,1.335208,0.582187,5.857631,5.857631,True,3600590224,results/main/raw/20260516T092101.033465+0000_ssi_mpl8_bounded_10_p0p1_r2.json
2026-05-16T09:22:32.011614+00:00,ssi,bounded_10,10,0.100000,0.100000,8,3,3994,30.0,60.0,356973,0,357594,621,5949.550000,5949.550000,5949.550000,5959.900000,0.000000,0.000000,0.173661,0.173661,1.335624,1.335624,0.574979,5.455952,5.455952,True,3600590571,results/main/raw/20260516T092232.011614+0000_ssi_mpl8_bounded_10_p0p1_r3.json
2026-05-16T09:24:03.031200+00:00,ssi,bounded_10,10,0.100000,0.100000,8,4,3995,30.0,60.0,672048,0,673240,1192,11200.800000,11200.800000,11200.800000,11220.666667,0.000000,0.000000,0.177054,0.177054,0.705065,0.705065,0.549375,4.293463,4.293463,True,3600948415,results/main/raw/20260516T092403.031200+0000_ssi_mpl8_bounded_10_p0p1_r4.json
2026-05-16T09:25:33.897419+00:00,ssi,bounded_10,10,0.100000,0.100000,8,5,3996,30.0,60.0,764135,0,765451,1316,12735.583333,12735.583333,12735.583333,12757.516667,0.000000,0.000000,0.171925,0.171925,0.618987,0.618987,0.520646,0.906294,0.906294,True,3601287424,results/main/raw/20260516T092533.897419+0000_ssi_mpl8_bounded_10_p0p1_r5.json
2026-05-16T09:27:04.848262+00:00,ssi,bounded_10,10,0.500000,0.500000,8,1,3992,30.0,60.0,280828,1,292368,11540,4680.466667,4680.466667,4680.483333,4872.800000,0.000356,0.000356,3.947080,3.947080,1.699432,1.699432,0.612541,1.730782,1.730782,True,3600517410,results/main/raw/20260516T092704.848262+0000_ssi_mpl8_bounded_10_p0p5_r1.json
2026-05-16T09:28:35.887864+00:00,ssi,bounded_10,10,0.500000,0.500000,8,2,3993,30.0,60.0,342327,2,356587,14260,5705.450000,5705.450000,5705.483333,5943.116667,0.000584,0.000584,3.999024,3.999024,1.393450,1.393450,0.569271,5.830893,5.830893,True,3600569396,results/main/raw/20260516T092835.887864+0000_ssi_mpl8_bounded_10_p0p5_r2.json
2026-05-16T09:30:06.891304+00:00,ssi,bounded_10,10,0.500000,0.500000,8,3,3994,30.0,60.0,342483,3,356598,14115,5708.050000,5708.050000,5708.100000,5943.300000,0.000876,0.000876,3.958239,3.958239,1.391269,1.391269,0.599479,1.595783,1.595783,True,3600559978,results/main/raw/20260516T093006.891304+0000_ssi_mpl8_bounded_10_p0p5_r3.json
2026-05-16T09:31:37.789160+00:00,ssi,bounded_10,10,0.500000,0.500000,8,4,3995,30.0,60.0,760901,3,792944,32043,12681.683333,12681.683333,12681.733333,13215.733333,0.000394,0.000394,4.041017,4.041017,0.621722,0.621722,0.525020,0.999085,0.999085,True,3601231528,results/main/raw/20260516T093137.789160+0000_ssi_mpl8_bounded_10_p0p5_r4.json
2026-05-16T09:33:08.733238+00:00,ssi,bounded_10,10,0.500000,0.500000,8,5,3996,30.0,60.0,430775,0,448792,18017,7179.583333,7179.583333,7179.583333,7479.866667,0.000000,0.000000,4.014555,4.014555,1.105141,1.105141,0.538646,1.084614,1.084614,True,3600889208,results/main/raw/20260516T093308.733238+0000_ssi_mpl8_bounded_10_p0p5_r5.json
2026-05-16T09:34:39.757627+00:00,ssi,bounded_10,10,0.900000,0.900000,8,1,3992,30.0,60.0,311459,8,354247,42788,5190.983333,5190.983333,5191.116667,5904.116667,0.002568,0.002568,12.078578,12.078578,1.532229,1.532229,0.602188,6.469108,6.469108,True,3600522739,results/main/raw/20260516T093439.757627+0000_ssi_mpl8_bounded_10_p0p9_r1.json
2026-05-16T09:36:10.761461+00:00,ssi,bounded_10,10,0.900000,0.900000,8,2,3993,30.0,60.0,312537,11,355033,42496,5208.950000,5208.950000,5209.133333,5917.216667,0.003519,0.003519,11.969592,11.969592,1.526831,1.526831,0.592896,5.999061,5.999061,True,3600519901,results/main/raw/20260516T093610.761461+0000_ssi_mpl8_bounded_10_p0p9_r2.json
2026-05-16T09:37:41.783777+00:00,ssi,bounded_10,10,0.900000,0.900000,8,3,3994,30.0,60.0,618818,16,702810,83992,10313.633333,10313.633333,10313.900000,11713.500000,0.002586,0.002586,11.950883,11.950883,0.766505,0.766505,0.558854,3.860671,3.860671,True,3600886233,results/main/raw/20260516T093741.783777+0000_ssi_mpl8_bounded_10_p0p9_r3.json
2026-05-16T09:39:12.677463+00:00,ssi,bounded_10,10,0.900000,0.900000,8,4,3995,30.0,60.0,659522,18,749788,90266,10992.033333,10992.033333,10992.333333,12496.466667,0.002729,0.002729,12.038870,12.038870,0.718619,0.718619,0.541896,1.429544,1.429544,True,3601115439,results/main/raw/20260516T093912.677463+0000_ssi_mpl8_bounded_10_p0p9_r4.json
2026-05-16T09:40:43.641479+00:00,ssi,bounded_10,10,0.900000,0.900000,8,5,3996,30.0,60.0,308984,8,350969,41985,5149.733333,5149.733333,5149.866667,5849.483333,0.002589,0.002589,11.962595,11.962595,1.544407,1.544407,0.608020,3.342288,3.342288,True,3600546569,results/main/raw/20260516T094043.641479+0000_ssi_mpl8_bounded_10_p0p9_r5.json
2026-05-16T09:42:14.609566+00:00,ssi,unbounded,inf,0.100000,0.100000,8,1,3992,30.0,60.0,357022,0,357674,652,5950.366667,5950.366667,5950.366667,5961.233333,0.000000,0.000000,0.182289,0.182289,1.335450,1.335450,0.581416,5.637808,5.637808,True,3600593681,results/main/raw/20260516T094214.609566+0000_ssi_mpl8_unbounded_p0p1_r1.json
2026-05-16T09:43:45.643718+00:00,ssi,unbounded,inf,0.100000,0.100000,8,2,3993,30.0,60.0,423539,0,424243,704,7058.983333,7058.983333,7058.983333,7070.716667,0.000000,0.000000,0.165943,0.165943,1.124291,1.124291,0.580750,5.411686,5.411686,True,3600664945,results/main/raw/20260516T094345.643718+0000_ssi_mpl8_unbounded_p0p1_r2.json
2026-05-16T09:45:16.547503+00:00,ssi,unbounded,inf,0.100000,0.100000,8,3,3994,30.0,60.0,798676,0,800005,1329,13311.266667,13311.266667,13311.266667,13333.416667,0.000000,0.000000,0.166124,0.166124,0.591840,0.591840,0.561188,1.167969,1.167969,True,3601277339,results/main/raw/20260516T094516.547503+0000_ssi_mpl8_unbounded_p0p1_r3.json
2026-05-16T09:46:47.467089+00:00,ssi,unbounded,inf,0.100000,0.100000,8,4,3995,30.0,60.0,448743,0,449532,789,7479.050000,7479.050000,7479.050000,7492.200000,0.000000,0.000000,0.175516,0.175516,1.060678,1.060678,0.515312,0.911375,0.911375,True,3600922132,results/main/raw/20260516T094647.467089+0000_ssi_mpl8_unbounded_p0p1_r4.json
2026-05-16T09:48:18.482230+00:00,ssi,unbounded,inf,0.100000,0.100000,8,5,3996,30.0,60.0,355912,0,356513,601,5931.866667,5931.866667,5931.866667,5941.883333,0.000000,0.000000,0.168577,0.168577,1.339630,1.339630,0.565250,5.691617,5.691617,True,3600591316,results/main/raw/20260516T094818.482230+0000_ssi_mpl8_unbounded_p0p1_r5.json
2026-05-16T09:49:49.476287+00:00,ssi,unbounded,inf,0.500000,0.500000,8,1,3992,30.0,60.0,343854,0,358100,14246,5730.900000,5730.900000,5730.900000,5968.333333,0.000000,0.000000,3.978218,3.978218,1.387068,1.387068,0.578395,5.363933,5.363933,True,3600575659,results/main/raw/20260516T094949.476287+0000_ssi_mpl8_unbounded_p0p5_r1.json
2026-05-16T09:51:20.444215+00:00,ssi,unbounded,inf,0.500000,0.500000,8,2,3993,30.0,60.0,686946,0,715175,28229,11449.100000,11449.100000,11449.100000,11919.583333,0.000000,0.000000,3.947146,3.947146,0.689554,0.689554,0.551103,2.760377,2.760377,True,3600981037,results/main/raw/20260516T095120.444215+0000_ssi_mpl8_unbounded_p0p5_r2.json
2026-05-16T09:52:51.372754+00:00,ssi,unbounded,inf,0.500000,0.500000,8,3,3994,30.0,60.0,715671,0,745642,29971,11927.850000,11927.850000,11927.850000,12427.366667,0.000000,0.000000,4.019489,4.019489,0.661706,0.661706,0.547458,1.038739,1.038739,True,3601210312,results/main/raw/20260516T095251.372754+0000_ssi_mpl8_unbounded_p0p5_r3.json
2026-05-16T09:54:22.318822+00:00,ssi,unbounded,inf,0.500000,0.500000,8,4,3995,30.0,60.0,338127,0,352103,13976,5635.450000,5635.450000,5635.450000,5868.383333,0.000000,0.000000,3.969293,3.969293,1.410520,1.410520,0.589875,6.193404,6.193404,True,3600585392,results/main/raw/20260516T095422.318822+0000_ssi_mpl8_unbounded_p0p5_r4.json
2026-05-16T09:55:53.303333+00:00,ssi,unbounded,inf,0.500000,0.500000,8,5,3996,30.0,60.0,344020,0,358319,14299,5733.666667,5733.666667,5733.666667,5971.983333,0.000000,0.000000,3.990578,3.990578,1.386579,1.386579,0.574104,5.407062,5.407062,True,3600570985,results/main/raw/20260516T095553.303333+0000_ssi_mpl8_unbounded_p0p5_r5.json
2026-05-16T09:57:24.309937+00:00,ssi,unbounded,inf,0.900000,0.900000,8,1,3992,30.0,60.0,388432,0,441688,53256,6473.866667,6473.866667,6473.866667,7361.466667,0.000000,0.000000,12.057380,12.057380,1.226568,1.226568,0.600438,6.035643,6.035643,True,3600606569,results/main/raw/20260516T095724.309937+0000_ssi_mpl8_unbounded_p0p9_r1.json
2026-05-16T09:58:55.188568+00:00,ssi,unbounded,inf,0.900000,0.900000,8,2,3993,30.0,60.0,694006,0,789010,95004,11566.766667,11566.766667,11566.766667,13150.166667,0.000000,0.000000,12.040912,12.040912,0.682496,0.682496,0.533541,1.410335,1.410335,True,3601139191,results/main/raw/20260516T095855.188568+0000_ssi_mpl8_unbounded_p0p9_r2.json
2026-05-16T10:00:26.099670+00:00,ssi,unbounded,inf,0.900000,0.900000,8,3,3994,30.0,60.0,389213,0,442504,53291,6486.883333,6486.883333,6486.883333,7375.066667,0.000000,0.000000,12.043055,12.043055,1.224235,1.224235,0.528042,1.480754,1.480754,True,3600813492,results/main/raw/20260516T100026.099670+0000_ssi_mpl8_unbounded_p0p9_r3.json
2026-05-16T10:01:57.060436+00:00,ssi,unbounded,inf,0.900000,0.900000,8,4,3995,30.0,60.0,312266,0,354696,42430,5204.433333,5204.433333,5204.433333,5911.600000,0.000000,0.000000,11.962356,11.962356,1.528458,1.528458,0.599563,6.192785,6.192785,True,3600520847,results/main/raw/20260516T100157.060436+0000_ssi_mpl8_unbounded_p0p9_r4.json
